product_id,month,ordered_qty,ship_qty,n_lines,n_customers
AK555,2017-09-01,12,12.000,1,1
AK557,2017-04-01,8,8.000,1,1
AK557,2017-05-01,9,9.000,2,2
AK557,2017-06-01,6,6.000,1,1
AK560,2017-04-01,12,12.000,2,2
AK560,2017-05-01,9,9.000,1,1
AK561,2017-03-01,9,9.000,1,1
AK561,2017-06-01,15,15.000,2,2
AK561,2017-09-01,3,3.000,1,1
AK568,2017-04-01,12,12.000,1,1
AK568,2017-06-01,6,6.000,1,1
AK568,2017-09-01,3,3.000,1,1
AK570,2017-03-01,6,6.000,1,1
AK814,2017-03-01,18,18.000,2,2
AK814,2017-04-01,15,15.000,2,2
AK814,2017-06-01,9,9.000,1,1
AK840,2017-03-01,9,9.000,1,1
AK840,2017-04-01,4,4.000,1,1
AK840,2017-05-01,15,15.000,2,2
AK840,2017-09-01,6,6.000,1,1
AK841,2017-03-01,18,18.000,2,2
AK841,2017-04-01,12,12.000,1,1
AK841,2017-05-01,3,3.000,1,1
AK841,2017-06-01,9,9.000,1,1
AK842,2017-03-01,12,12.000,1,1
AK842,2017-05-01,3,3.000,1,1
AK842,2017-06-01,9,9.000,1,1
AK845,2017-05-01,6,6.000,1,1
AK850,2017-03-01,15,15.000,2,2
AK850,2017-05-01,9,9.000,1,1
AK850,2017-06-01,6,6.000,1,1
AK874,2017-03-01,9,9.000,1,1
AK874,2017-04-01,6,6.000,1,1
AK874,2017-05-01,9,9.000,1,1
AK875,2017-03-01,9,9.000,1,1
AK875,2017-05-01,9,9.000,1,1
AK876,2017-03-01,9,9.000,1,1
AK876,2017-04-01,12,12.000,2,2
AK877,2017-04-01,6,6.000,1,1
AK944,2017-03-01,18,18.000,2,2
AK944,2017-05-01,15,15.000,2,2
AK944,2017-06-01,18,18.000,3,3
AK945,2017-03-01,18,18.000,2,2
AK945,2017-06-01,9,9.000,1,1
AK954,2017-03-01,21,21.000,2,2
AK954,2017-04-01,8,8.000,1,1
AK954,2017-05-01,3,3.000,1,1
AK954,2017-06-01,12,12.000,2,2
AK965,2017-05-01,18,18.000,2,2
AK965,2017-06-01,3,3.000,1,1
AK966,2017-03-01,9,9.000,1,1
AK966,2017-05-01,3,3.000,1,1
AK966,2017-06-01,12,12.000,1,1
AK975,2017-05-01,24,24.000,2,2
AK975,2017-06-01,9,9.000,2,2
AK977,2017-05-01,6,6.000,1,1
LC101,2017-01-01,85,85.000,15,14
LC101,2017-02-01,28,28.000,8,8
LC101,2017-03-01,59,59.000,11,9
LC101,2017-04-01,115,115.000,27,25
LC101,2017-05-01,135,135.000,37,34
LC101,2017-06-01,207,207.000,41,37
LC101,2017-07-01,109,109.000,31,30
LC101,2017-08-01,124,124.000,31,31
LC101,2017-09-01,106,106.000,28,28
LC101,2017-10-01,87,87.000,15,12
LC101,2017-11-01,45,45.000,12,11
LC101,2017-12-01,11,11.000,4,4
LC101,2018-01-01,51,51.000,11,11
LC101,2018-02-01,43,43.000,7,7
LC101,2018-03-01,157,157.000,18,18
LC101,2018-04-01,333,333.000,22,20
LC101,2018-05-01,181,181.000,33,32
LC101,2018-06-01,165,165.000,26,26
LC101,2018-07-01,150,150.000,28,27
LC101,2018-08-01,85,85.000,20,19
LC101,2018-09-01,37,37.000,9,9
LC101,2018-10-01,50,50.000,11,11
LC101,2018-11-01,64,64.000,13,13
LC101,2018-12-01,39,39.000,6,6
LC101,2019-01-01,44,44.000,8,8
LC101,2019-02-01,96,96.000,13,13
LC101,2019-03-01,45,45.000,8,8
LC101,2019-04-01,67,67.000,12,12
LC102,2017-01-01,94,94.000,15,14
LC102,2017-02-01,41,41.000,11,11
LC102,2017-03-01,70,70.000,17,16
LC102,2017-04-01,107,107.000,25,22
LC102,2017-05-01,127,125.000,28,27
LC102,2017-06-01,164,160.000,32,32
LC102,2017-07-01,99,99.000,26,26
LC102,2017-08-01,46,46.000,15,15
LC102,2017-09-01,60,60.000,15,15
LC102,2017-10-01,46,46.000,11,11
LC102,2017-11-01,43,43.000,13,13
LC102,2017-12-01,24,24.000,6,5
LC102,2018-01-01,31,31.000,10,9
LC102,2018-02-01,65,65.000,14,14
LC102,2018-03-01,80,80.000,17,17
LC102,2018-04-01,153,153.000,23,22
LC102,2018-05-01,127,127.000,24,24
LC102,2018-06-01,146,146.000,25,24
LC102,2018-07-01,106,106.000,22,22
LC102,2018-08-01,73,73.000,19,18
LC102,2018-09-01,62,62.000,16,16
LC102,2018-10-01,66,66.000,14,13
LC102,2018-11-01,80,80.000,15,15
LC102,2018-12-01,35,35.000,8,8
LC102,2019-01-01,24,24.000,7,7
LC102,2019-02-01,117,117.000,16,16
LC102,2019-03-01,59,59.000,12,12
LC102,2019-04-01,64,64.000,15,15
LC103,2017-01-01,66,66.000,12,12
LC103,2017-02-01,21,21.000,6,6
LC103,2017-03-01,37,37.000,11,11
LC103,2017-04-01,77,77.000,15,15
LC103,2017-05-01,82,82.000,24,23
LC103,2017-06-01,83,83.000,21,21
LC103,2017-07-01,61,61.000,16,16
LC103,2017-08-01,74,74.000,20,19
LC103,2017-09-01,37,37.000,10,9
LC103,2017-10-01,39,39.000,8,8
LC103,2017-11-01,19,19.000,6,6
LC103,2017-12-01,12,12.000,4,4
LC103,2018-01-01,32,32.000,8,8
LC103,2018-02-01,30,30.000,6,6
LC103,2018-03-01,34,34.000,10,10
LC103,2018-04-01,132,132.000,19,18
LC103,2018-05-01,102,102.000,19,19
LC103,2018-06-01,102,102.000,17,16
LC103,2018-07-01,70,70.000,16,16
LC103,2018-08-01,56,56.000,14,13
LC103,2018-09-01,21,21.000,5,5
LC103,2018-10-01,8,8.000,3,3
LC103,2018-11-01,40,40.000,9,9
LC103,2018-12-01,22,22.000,4,4
LC103,2019-01-01,14,14.000,5,5
LC103,2019-02-01,85,85.000,12,12
LC103,2019-03-01,34,34.000,4,4
LC103,2019-04-01,57,57.000,15,15
LC104,2017-01-01,6,6.000,2,2
LC104,2017-02-01,3,3.000,1,1
LC104,2017-03-01,9,9.000,2,2
LC104,2017-04-01,11,11.000,4,4
LC104,2017-05-01,18,18.000,5,5
LC104,2017-06-01,7,7.000,2,2
LC104,2017-08-01,20,20.000,4,4
LC104,2017-09-01,6,6.000,2,2
LC104,2017-10-01,3,3.000,1,1
LC104,2017-11-01,6,6.000,3,3
LC104,2017-12-01,3,3.000,1,1
LC104,2018-01-01,6,6.000,2,2
LC104,2018-03-01,3,3.000,1,1
LC104,2018-04-01,27,27.000,2,2
LC104,2018-05-01,17,17.000,4,4
LC104,2018-06-01,6,6.000,1,1
LC104,2018-07-01,11,11.000,4,4
LC104,2018-08-01,11,11.000,2,2
LC104,2018-09-01,12,12.000,3,3
LC104,2018-10-01,9,9.000,2,2
LC104,2018-11-01,10,10.000,2,2
LC104,2019-02-01,3,3.000,1,1
LC104,2019-03-01,28,28.000,5,5
LC104,2019-04-01,12,12.000,2,2
LC105,2017-01-01,5,5.000,2,2
LC105,2017-02-01,17,17.000,6,6
LC105,2017-03-01,7,7.000,3,3
LC105,2017-04-01,48,48.000,14,11
LC105,2017-05-01,52,52.000,18,17
LC105,2017-06-01,66,66.000,18,18
LC105,2017-07-01,30,30.000,10,9
LC105,2017-08-01,28,28.000,8,8
LC105,2017-09-01,22,22.000,6,6
LC105,2017-10-01,9,9.000,3,3
LC105,2017-11-01,9,9.000,3,3
LC105,2017-12-01,12,12.000,3,3
LC105,2018-01-01,64,64.000,7,6
LC105,2018-02-01,15,15.000,6,6
LC105,2018-03-01,14,14.000,3,3
LC105,2018-04-01,52,52.000,5,5
LC105,2018-05-01,26,26.000,9,9
LC105,2018-06-01,67,67.000,8,8
LC105,2018-07-01,86,86.000,12,12
LC105,2018-08-01,10,10.000,4,4
LC105,2018-09-01,15,15.000,4,4
LC105,2018-10-01,11,11.000,3,3
LC105,2018-11-01,14,14.000,4,4
LC105,2018-12-01,6,6.000,2,2
LC105,2019-01-01,8,8.000,4,4
LC105,2019-02-01,12,12.000,3,3
LC105,2019-03-01,12,12.000,4,4
LC105,2019-04-01,54,24.000,3,3
LC106,2017-01-01,123,123.000,24,23
LC106,2017-02-01,119,119.000,31,31
LC106,2017-03-01,84,84.000,24,22
LC106,2017-04-01,135,135.000,33,31
LC106,2017-05-01,215,215.000,60,58
LC106,2017-06-01,194,194.000,44,43
LC106,2017-07-01,155,155.000,42,41
LC106,2017-08-01,120,120.000,36,36
LC106,2017-09-01,104,104.000,26,26
LC106,2017-10-01,67,67.000,19,19
LC106,2017-11-01,52,52.000,14,14
LC106,2017-12-01,20,20.000,5,5
LC106,2018-01-01,107,107.000,26,24
LC106,2018-02-01,119,119.000,25,25
LC106,2018-03-01,201,201.000,30,28
LC106,2018-04-01,200,200.000,40,39
LC106,2018-05-01,217,217.000,49,49
LC106,2018-06-01,199,199.000,45,42
LC106,2018-07-01,130,126.000,26,26
LC106,2018-08-01,6,3.000,2,2
LC106,2018-09-01,103,103.000,23,21
LC106,2018-10-01,90,90.000,23,21
LC106,2018-11-01,93,93.000,26,26
LC106,2018-12-01,31,31.000,7,7
LC106,2019-01-01,79,79.000,19,19
LC106,2019-02-01,147,147.000,22,22
LC106,2019-03-01,87,87.000,15,15
LC106,2019-04-01,188,188.000,39,38
LC107,2017-01-01,163,163.000,39,36
LC107,2017-02-01,119,119.000,34,33
LC107,2017-03-01,197,197.000,49,40
LC107,2017-04-01,300,300.000,72,63
LC107,2017-05-01,308,305.000,70,63
LC107,2017-06-01,297,296.000,60,53
LC107,2017-07-01,349,349.000,88,84
LC107,2017-08-01,263,263.000,69,67
LC107,2017-09-01,197,197.000,56,50
LC107,2017-10-01,179,179.000,42,34
LC107,2017-11-01,133,133.000,45,43
LC107,2017-12-01,43,43.000,12,12
LC107,2018-01-01,158,158.000,34,30
LC107,2018-02-01,146,146.000,31,31
LC107,2018-03-01,273,273.000,56,53
LC107,2018-04-01,247,247.000,46,42
LC107,2018-05-01,417,417.000,101,95
LC107,2018-06-01,389,389.000,81,74
LC107,2018-07-01,236,234.000,53,52
LC107,2018-09-01,163,163.000,42,40
LC107,2018-10-01,139,139.000,35,35
LC107,2018-11-01,154,154.000,38,38
LC107,2018-12-01,69,69.000,14,14
LC107,2019-01-01,98,98.000,29,28
LC107,2019-02-01,175,175.000,36,36
LC107,2019-03-01,187,187.000,39,37
LC107,2019-04-01,270,270.000,63,57
LC108,2017-01-01,65,65.000,21,21
LC108,2017-02-01,57,57.000,17,17
LC108,2017-03-01,104,104.000,29,26
LC108,2017-04-01,135,135.000,35,35
LC108,2017-05-01,219,219.000,65,61
LC108,2017-06-01,165,165.000,45,44
LC108,2017-07-01,202,202.000,48,47
LC108,2017-08-01,146,146.000,46,45
LC108,2017-09-01,96,96.000,30,30
LC108,2017-10-01,81,81.000,23,20
LC108,2017-11-01,69,69.000,21,20
LC108,2017-12-01,24,24.000,7,6
LC108,2018-01-01,46,46.000,15,14
LC108,2018-02-01,62,62.000,15,15
LC108,2018-03-01,253,253.000,31,30
LC108,2018-04-01,118,118.000,28,26
LC108,2018-05-01,157,157.000,44,44
LC108,2018-06-01,212,210.000,43,43
LC108,2018-07-01,105,105.000,31,31
LC108,2018-08-01,97,97.000,28,28
LC108,2018-09-01,54,54.000,15,15
LC108,2018-10-01,66,66.000,22,21
LC108,2018-11-01,66,66.000,19,19
LC108,2018-12-01,42,42.000,7,7
LC108,2019-01-01,24,24.000,9,8
LC108,2019-02-01,59,59.000,18,18
LC108,2019-03-01,57,57.000,15,15
LC108,2019-04-01,150,150.000,33,32
LC109,2017-01-01,75,75.000,21,21
LC109,2017-02-01,62,62.000,20,20
LC109,2017-03-01,89,89.000,25,23
LC109,2017-04-01,141,141.000,39,36
LC109,2017-05-01,144,144.000,32,31
LC109,2017-06-01,184,182.000,41,40
LC109,2017-07-01,163,163.000,43,41
LC109,2017-08-01,126,126.000,34,34
LC109,2017-09-01,113,113.000,29,28
LC109,2017-10-01,84,84.000,19,16
LC109,2017-11-01,48,48.000,14,14
LC109,2017-12-01,38,38.000,12,11
LC109,2018-01-01,36,36.000,12,11
LC109,2018-02-01,53,53.000,16,16
LC109,2018-03-01,70,70.000,21,21
LC109,2018-04-01,61,61.000,18,18
LC109,2018-05-01,145,145.000,35,33
LC109,2018-06-01,191,191.000,32,32
LC109,2018-07-01,170,170.000,34,34
LC109,2018-08-01,86,86.000,26,25
LC109,2018-09-01,64,64.000,14,14
LC109,2018-10-01,75,75.000,17,17
LC109,2018-11-01,51,51.000,11,11
LC109,2018-12-01,52,52.000,12,12
LC109,2019-01-01,84,83.000,10,10
LC109,2019-02-01,77,77.000,18,18
LC109,2019-03-01,62,62.000,14,14
LC109,2019-04-01,136,134.000,35,34
LC110,2017-01-01,36,36.000,8,8
LC110,2017-02-01,30,30.000,5,5
LC110,2017-03-01,55,55.000,9,8
LC110,2017-04-01,61,61.000,12,11
LC110,2017-05-01,44,38.000,12,12
LC110,2017-06-01,162,162.000,28,27
LC110,2017-07-01,65,65.000,15,14
LC110,2017-08-01,79,79.000,21,21
LC110,2017-09-01,81,81.000,16,15
LC110,2017-10-01,59,59.000,11,9
LC110,2017-11-01,33,33.000,10,10
LC110,2017-12-01,30,30.000,6,5
LC110,2018-01-01,40,40.000,8,8
LC110,2018-02-01,75,75.000,7,7
LC110,2018-03-01,229,229.000,21,20
LC110,2018-04-01,153,153.000,13,13
LC110,2018-05-01,258,258.000,23,23
LC110,2018-06-01,121,121.000,27,27
LC110,2018-07-01,186,186.000,28,27
LC110,2018-08-01,102,102.000,17,17
LC110,2018-09-01,32,32.000,10,10
LC110,2018-10-01,30,30.000,6,6
LC110,2018-11-01,36,36.000,8,8
LC110,2018-12-01,14,14.000,4,4
LC110,2019-01-01,66,66.000,8,8
LC110,2019-02-01,86,86.000,9,9
LC110,2019-03-01,162,162.000,14,13
LC110,2019-04-01,159,159.000,25,25
LC111,2017-01-01,98,98.000,24,23
LC111,2017-02-01,34,34.000,12,12
LC111,2017-03-01,109,109.000,21,19
LC111,2017-04-01,156,156.000,33,31
LC111,2017-05-01,138,133.000,36,35
LC111,2017-06-01,189,189.000,45,45
LC111,2017-07-01,155,155.000,43,42
LC111,2017-08-01,6,5.000,2,2
LC111,2017-09-01,130,130.000,34,33
LC111,2017-10-01,56,56.000,15,13
LC111,2017-11-01,60,60.000,19,19
LC111,2017-12-01,17,17.000,5,5
LC111,2018-01-01,54,54.000,12,11
LC111,2018-02-01,34,34.000,8,8
LC111,2018-03-01,76,76.000,15,15
LC111,2018-04-01,105,105.000,19,18
LC111,2018-05-01,215,215.000,46,46
LC111,2018-06-01,156,156.000,43,43
LC111,2018-07-01,102,102.000,23,23
LC111,2018-08-01,82,82.000,24,22
LC111,2018-09-01,79,79.000,19,19
LC111,2018-10-01,75,75.000,19,19
LC111,2018-11-01,49,49.000,14,14
LC111,2018-12-01,25,25.000,6,6
LC111,2019-01-01,53,53.000,9,9
LC111,2019-02-01,99,99.000,17,17
LC111,2019-03-01,34,34.000,10,10
LC111,2019-04-01,123,123.000,30,29
LC112,2017-01-01,13,13.000,3,3
LC112,2017-02-01,6,6.000,1,1
LC112,2017-03-01,28,28.000,4,4
LC112,2017-04-01,9,9.000,2,2
LC112,2017-05-01,18,18.000,3,3
LC112,2017-06-01,20,20.000,4,4
LC112,2017-07-01,17,15.000,5,5
LC112,2017-10-01,9,5.000,2,2
LC112,2017-11-01,9,9.000,2,2
LC112,2017-12-01,22,22.000,5,4
LC112,2018-01-01,3,3.000,1,1
LC112,2018-03-01,12,12.000,3,3
LC112,2018-04-01,39,39.000,3,3
LC112,2018-05-01,3,3.000,1,1
LC112,2018-06-01,15,15.000,2,2
LC112,2018-07-01,21,21.000,3,3
LC112,2018-08-01,3,3.000,1,1
LC112,2018-10-01,2,2.000,1,1
LC112,2018-11-01,16,16.000,3,3
LC112,2018-12-01,3,3.000,1,1
LC112,2019-01-01,10,10.000,2,2
LC112,2019-03-01,70,70.000,4,4
LC112,2019-04-01,18,18.000,4,4
LC113,2017-01-01,51,51.000,13,12
LC113,2017-02-01,28,28.000,9,9
LC113,2017-03-01,52,52.000,17,16
LC113,2017-04-01,72,72.000,20,20
LC113,2017-05-01,10,10.000,4,4
LC113,2017-06-01,75,75.000,20,20
LC113,2017-07-01,75,75.000,24,23
LC113,2017-08-01,77,77.000,22,21
LC113,2017-09-01,29,29.000,9,9
LC113,2017-10-01,26,26.000,8,8
LC113,2017-11-01,6,4.000,2,2
LC113,2017-12-01,9,9.000,3,3
LC113,2018-01-01,55,55.000,9,9
LC113,2018-02-01,49,49.000,12,12
LC113,2018-03-01,104,104.000,17,17
LC113,2018-04-01,58,58.000,13,13
LC113,2018-05-01,79,77.000,18,18
LC113,2018-06-01,67,67.000,16,16
LC113,2018-07-01,117,117.000,24,23
LC113,2018-08-01,41,41.000,13,13
LC113,2018-09-01,40,40.000,9,9
LC113,2018-10-01,30,30.000,11,11
LC113,2018-11-01,40,40.000,12,11
LC113,2018-12-01,20,20.000,5,5
LC113,2019-01-01,11,11.000,5,4
LC113,2019-02-01,27,27.000,8,8
LC113,2019-03-01,21,21.000,5,5
LC113,2019-04-01,78,78.000,11,11
LC114,2017-01-01,27,27.000,6,6
LC114,2017-02-01,12,12.000,3,3
LC114,2017-03-01,5,5.000,1,1
LC114,2017-04-01,27,27.000,5,5
LC114,2017-05-01,3,3.000,1,1
LC114,2017-06-01,27,27.000,4,4
LC114,2017-07-01,33,33.000,6,6
LC114,2017-08-01,18,18.000,5,5
LC114,2017-09-01,13,13.000,4,4
LC114,2017-11-01,4,4.000,1,1
LC114,2017-12-01,6,6.000,1,1
LC114,2018-01-01,3,3.000,1,1
LC114,2018-02-01,34,34.000,4,4
LC114,2018-03-01,27,27.000,5,5
LC114,2018-04-01,39,39.000,5,4
LC114,2018-05-01,36,36.000,5,5
LC114,2018-06-01,35,35.000,4,4
LC114,2018-07-01,28,28.000,3,3
LC114,2018-08-01,12,12.000,4,4
LC114,2018-11-01,11,11.000,3,3
LC114,2019-01-01,9,9.000,2,2
LC114,2019-02-01,72,72.000,6,6
LC114,2019-03-01,9,9.000,2,2
LC114,2019-04-01,15,15.000,5,5
LC115,2017-01-01,42,42.000,9,9
LC115,2017-02-01,25,25.000,7,7
LC115,2017-03-01,32,32.000,6,6
LC115,2017-04-01,34,34.000,8,8
LC115,2017-05-01,49,49.000,10,10
LC115,2017-06-01,118,118.000,22,21
LC115,2017-07-01,45,45.000,14,14
LC115,2017-08-01,49,49.000,11,11
LC115,2017-09-01,58,58.000,11,11
LC115,2017-10-01,14,14.000,4,4
LC115,2017-11-01,25,25.000,8,8
LC115,2017-12-01,15,15.000,4,4
LC115,2018-01-01,15,15.000,4,4
LC115,2018-02-01,10,10.000,2,2
LC115,2018-03-01,95,95.000,9,9
LC115,2018-04-01,81,81.000,13,12
LC115,2018-05-01,94,94.000,15,15
LC115,2018-06-01,81,81.000,20,20
LC115,2018-07-01,58,58.000,11,11
LC115,2018-08-01,73,73.000,13,13
LC115,2018-09-01,39,39.000,8,8
LC115,2018-10-01,14,14.000,5,5
LC115,2018-11-01,9,9.000,2,2
LC115,2018-12-01,11,11.000,4,4
LC115,2019-01-01,19,19.000,5,5
LC115,2019-02-01,48,48.000,7,7
LC115,2019-03-01,89,89.000,7,7
LC115,2019-04-01,33,33.000,6,6
LC117,2017-01-01,10,10.000,3,3
LC117,2017-02-01,9,9.000,2,2
LC117,2017-03-01,24,24.000,2,2
LC117,2017-04-01,15,15.000,2,2
LC117,2017-05-01,34,34.000,7,5
LC117,2017-06-01,36,36.000,5,5
LC117,2017-07-01,6,6.000,1,1
LC117,2017-08-01,5,5.000,2,2
LC117,2017-11-01,5,5.000,1,1
LC117,2018-03-01,6,6.000,1,1
LC117,2018-04-01,15,15.000,4,3
LC117,2018-05-01,33,33.000,8,8
LC117,2018-06-01,2,2.000,1,1
LC117,2018-07-01,22,22.000,4,4
LC117,2018-08-01,8,8.000,2,2
LC117,2018-12-01,4,4.000,1,1
LC117,2019-01-01,1,1.000,1,1
LC117,2019-02-01,12,12.000,1,1
LC117,2019-03-01,9,9.000,2,2
LC117,2019-04-01,18,18.000,3,3
LC118,2017-01-01,15,15.000,4,3
LC118,2017-02-01,2,2.000,1,1
LC118,2017-03-01,6,6.000,2,2
LC118,2017-06-01,10,10.000,3,3
LC118,2017-07-01,6,6.000,2,2
LC118,2017-08-01,6,6.000,2,2
LC118,2017-09-01,9,9.000,3,3
LC118,2017-10-01,3,3.000,1,1
LC118,2017-11-01,9,9.000,3,3
LC118,2017-12-01,3,3.000,1,1
LC118,2018-01-01,4,4.000,1,1
LC118,2018-03-01,8,8.000,4,4
LC118,2018-04-01,30,30.000,3,3
LC118,2018-05-01,53,53.000,2,2
LC118,2018-06-01,5,5.000,2,2
LC118,2018-07-01,8,8.000,3,3
LC118,2018-08-01,46,46.000,3,3
LC118,2018-10-01,4,4.000,2,2
LC118,2018-11-01,9,9.000,2,2
LC118,2019-01-01,8,8.000,3,2
LC118,2019-02-01,3,3.000,1,1
LC118,2019-03-01,3,3.000,1,1
LC118,2019-04-01,113,113.000,5,5
LC119,2017-01-01,21,21.000,6,6
LC119,2017-02-01,42,42.000,7,7
LC119,2017-03-01,37,37.000,7,5
LC119,2017-04-01,58,58.000,11,11
LC119,2017-05-01,89,89.000,21,20
LC119,2017-06-01,101,101.000,26,25
LC119,2017-07-01,57,57.000,13,12
LC119,2017-08-01,54,54.000,16,16
LC119,2017-09-01,62,62.000,12,12
LC119,2017-10-01,5,5.000,2,2
LC119,2017-11-01,20,20.000,4,4
LC119,2018-01-01,88,88.000,9,7
LC119,2018-02-01,94,92.000,13,13
LC119,2018-03-01,77,77.000,5,5
LC119,2018-04-01,101,101.000,17,16
LC119,2018-05-01,137,124.000,23,22
LC119,2018-06-01,136,136.000,18,18
LC119,2018-07-01,168,168.000,25,22
LC119,2018-08-01,96,96.000,17,17
LC119,2018-09-01,14,14.000,3,3
LC119,2018-10-01,16,16.000,4,4
LC119,2018-11-01,54,54.000,12,12
LC119,2018-12-01,12,12.000,2,2
LC119,2019-01-01,37,37.000,5,5
LC119,2019-02-01,72,72.000,8,8
LC119,2019-03-01,79,79.000,8,8
LC119,2019-04-01,100,100.000,16,16
LC120,2017-01-01,81,81.000,20,20
LC120,2017-02-01,47,47.000,16,16
LC120,2017-03-01,86,86.000,21,20
LC120,2017-04-01,123,123.000,30,27
LC120,2017-05-01,155,155.000,43,40
LC120,2017-06-01,111,111.000,34,34
LC120,2017-07-01,91,91.000,26,25
LC120,2017-08-01,113,113.000,32,32
LC120,2017-09-01,64,64.000,19,19
LC120,2017-10-01,62,62.000,18,16
LC120,2017-11-01,55,55.000,16,16
LC120,2017-12-01,18,18.000,6,6
LC120,2018-01-01,28,28.000,10,10
LC120,2018-02-01,35,35.000,10,10
LC120,2018-03-01,140,140.000,23,23
LC120,2018-04-01,102,102.000,21,20
LC120,2018-05-01,120,120.000,35,35
LC120,2018-06-01,134,134.000,35,35
LC120,2018-07-01,100,100.000,31,31
LC120,2018-08-01,75,75.000,24,24
LC120,2018-09-01,39,39.000,13,13
LC120,2018-10-01,32,32.000,9,9
LC120,2018-11-01,45,45.000,13,12
LC120,2018-12-01,14,14.000,5,5
LC120,2019-01-01,42,42.000,9,7
LC120,2019-02-01,84,84.000,18,16
LC120,2019-03-01,40,40.000,8,8
LC120,2019-04-01,102,102.000,31,30
LC122,2017-01-01,152,152.000,40,36
LC122,2017-02-01,153,153.000,38,37
LC122,2017-03-01,137,137.000,32,31
LC122,2017-04-01,250,250.000,55,53
LC122,2017-05-01,335,335.000,87,80
LC122,2017-06-01,293,293.000,74,71
LC122,2017-07-01,206,205.000,60,58
LC122,2017-08-01,193,193.000,56,53
LC122,2017-09-01,135,135.000,38,38
LC122,2017-10-01,113,113.000,33,31
LC122,2017-11-01,141,141.000,40,39
LC122,2017-12-01,31,31.000,10,10
LC122,2018-01-01,131,131.000,25,24
LC122,2018-02-01,126,126.000,31,30
LC122,2018-03-01,181,181.000,43,42
LC122,2018-04-01,230,230.000,49,46
LC122,2018-05-01,408,408.000,90,90
LC122,2018-06-01,61,60.000,16,14
LC122,2018-07-01,362,362.000,70,68
LC122,2018-08-01,221,221.000,53,50
LC122,2018-09-01,113,113.000,26,24
LC122,2018-10-01,133,133.000,33,31
LC122,2018-11-01,106,106.000,30,29
LC122,2018-12-01,51,51.000,13,12
LC122,2019-01-01,168,168.000,28,28
LC122,2019-02-01,117,117.000,23,23
LC122,2019-03-01,128,128.000,26,25
LC122,2019-04-01,236,236.000,55,55
LC123,2017-01-01,10,10.000,4,4
LC123,2017-02-01,23,23.000,6,5
LC123,2017-03-01,3,3.000,1,1
LC123,2017-04-01,26,26.000,7,7
LC123,2017-05-01,52,52.000,16,16
LC123,2017-06-01,20,20.000,7,7
LC123,2017-07-01,23,23.000,4,4
LC123,2017-08-01,14,14.000,6,6
LC123,2017-09-01,27,27.000,8,8
LC123,2017-10-01,3,3.000,1,1
LC123,2017-11-01,6,6.000,2,2
LC123,2018-01-01,9,9.000,3,3
LC123,2018-02-01,6,6.000,2,2
LC123,2018-03-01,7,7.000,3,3
LC123,2018-04-01,17,17.000,4,4
LC123,2018-05-01,28,28.000,9,9
LC123,2018-06-01,13,13.000,5,5
LC123,2018-07-01,21,21.000,6,6
LC123,2018-08-01,18,18.000,6,6
LC123,2018-09-01,9,9.000,3,3
LC123,2018-10-01,3,3.000,1,1
LC123,2018-11-01,15,15.000,5,5
LC123,2018-12-01,5,3.000,2,2
LC124,2017-01-01,26,26.000,6,6
LC124,2017-02-01,31,31.000,6,6
LC124,2017-03-01,33,33.000,5,4
LC124,2017-04-01,54,52.000,8,6
LC124,2017-06-01,38,38.000,8,8
LC124,2017-07-01,18,18.000,4,4
LC124,2017-08-01,27,27.000,7,7
LC124,2017-09-01,12,12.000,3,3
LC124,2017-10-01,5,5.000,2,2
LC124,2017-11-01,11,11.000,4,4
LC124,2017-12-01,5,5.000,2,2
LC124,2018-01-01,51,51.000,3,3
LC124,2018-02-01,42,42.000,3,3
LC124,2018-03-01,28,28.000,7,7
LC124,2018-04-01,58,58.000,7,6
LC124,2018-05-01,32,32.000,6,6
LC124,2018-06-01,54,54.000,5,5
LC124,2018-07-01,26,26.000,7,6
LC124,2018-08-01,18,18.000,5,5
LC124,2018-09-01,8,8.000,3,3
LC124,2018-10-01,12,12.000,3,3
LC124,2018-11-01,21,21.000,4,4
LC124,2018-12-01,7,7.000,2,2
LC124,2019-01-01,31,31.000,3,3
LC124,2019-02-01,30,30.000,4,4
LC124,2019-03-01,15,15.000,3,3
LC124,2019-04-01,22,22.000,7,7
LC125,2017-01-01,93,93.000,24,23
LC125,2017-02-01,85,85.000,22,22
LC125,2017-03-01,81,81.000,27,24
LC125,2017-04-01,207,207.000,45,45
LC125,2017-05-01,327,327.000,87,77
LC125,2017-06-01,222,222.000,56,53
LC125,2017-07-01,212,212.000,63,63
LC125,2017-08-01,194,194.000,55,55
LC125,2017-09-01,151,151.000,42,39
LC125,2017-10-01,86,86.000,22,20
LC125,2017-11-01,81,81.000,23,23
LC125,2017-12-01,40,40.000,13,12
LC125,2018-01-01,121,121.000,29,27
LC125,2018-02-01,80,80.000,19,19
LC125,2018-03-01,162,162.000,35,35
LC125,2018-04-01,361,361.000,47,45
LC125,2018-05-01,258,258.000,66,64
LC125,2018-06-01,286,286.000,68,67
LC125,2018-07-01,151,146.000,38,37
LC125,2018-08-01,141,141.000,33,33
LC125,2018-09-01,96,96.000,26,26
LC125,2018-10-01,103,103.000,25,25
LC125,2018-11-01,111,111.000,30,29
LC125,2018-12-01,29,29.000,8,8
LC125,2019-01-01,157,157.000,20,20
LC125,2019-02-01,135,135.000,22,22
LC125,2019-03-01,97,97.000,19,19
